2022-07-26 12:13:20,621 INFO  Program - Starting application
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,271 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0ble000000000000000000000000000000
2022-07-26 12:14:06,275 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,290 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,293 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,294 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,327 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0bke000000000000000000000000000000
2022-07-26 12:14:06,331 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,346 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,349 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,350 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,373 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0bje000000000000000000000000000000
2022-07-26 12:14:06,377 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,391 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,394 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,396 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,415 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0bie000000000000000000000000000000
2022-07-26 12:14:06,419 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,433 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,436 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,438 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,489 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0bhe000000000000000000000000000000
2022-07-26 12:14:06,493 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,508 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,511 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,512 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,563 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0bge000000000000000000000000000000
2022-07-26 12:14:06,567 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,584 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,586 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,588 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,790 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0bfe000000000000000000000000000000
2022-07-26 12:14:06,806 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,828 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,831 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:06,833 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,463 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aaa00, Properties: fj0bfe000000000000000000000000000000
2022-07-26 12:14:13,467 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,482 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,485 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,486 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,552 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aab00, Properties: fj0bfe000000000000000000000000000000
2022-07-26 12:14:13,557 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,572 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,575 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,576 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,626 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aac00, Properties: fj0bfe000000000000000000000000000000
2022-07-26 12:14:13,631 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,650 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,653 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:13,654 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,103 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aab00, Properties: fj0bfe000000000000000000000000000000
2022-07-26 12:14:14,111 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,131 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,135 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,135 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,140 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aaa00, Properties: fj0bfe000000000000000000000000000000
2022-07-26 12:14:14,143 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,159 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,162 ERROR PortraitRenderer - Could not render layer GFX_character_special_scepters:Custom (p36) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,163 ERROR PortraitRenderer - Could not render layer GFX_lover_overlay:Custom (p37) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IndexOutOfRangeException: O Ìndice estava fora dos limites da matriz.
   em PortraitBuilder.Model.Portrait.Portrait.GetLetter(Characteristic characteristic)
   em PortraitBuilder.Engine.PortraitRenderer.GetTileIndex(Portrait portrait, Int32 frameCount, Layer layer)
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,167 INFO  PortraitRenderer - Drawing Portrait DNA: a0bki0aa000, Properties: fj0bfe000000000000000000000000000000
2022-07-26 12:14:14,171 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
2022-07-26 12:14:14,186 ERROR PortraitRenderer - Could not render layer :Headgear (p5) from C:\Users\Usuario\Documents\Paradox Interactive\Crusader Kings II\mod\soboanil\interface\portraits\portraits_pardo.gfx
System.IO.FileNotFoundException: Sprite not found:
   em PortraitBuilder.Engine.PortraitRenderer.DrawLayer(Layer layer, Graphics g, Portrait portrait, List`1 activeContents, Dictionary`2 sprites)
